projectName,changeId,urlGerritReview,numberPatchSet,revisionPatchSet,refPatchSet,,,,,,,,,
acceleo,I0161406e9dbb7076f2fea703e6bf00b0abb801fa,https://git.eclipse.org/r/59353,2,90300da9d0030e2e8b8c393f0fbdd9ec09e1af52,refs/changes/53/59353/2,,,,,,,,,
acceleo,I0161406e9dbb7076f2fea703e6bf00b0abb801fa,https://git.eclipse.org/r/59353,4,e2eaa979138bf03c5c94791c3a75231aba781459,refs/changes/53/59353/4,,,,,,,,,
acceleo,I02853f5874e1dd15cec8b91bf32b2d38fdadb48b,https://git.eclipse.org/r/48847,1,fc43c42a5696f777e3fda347f1d15f3bd6462e5b,refs/changes/47/48847/1,,,,,,,,,
acceleo,I02a9cde673b433092412a6a23e3364f850e51fb3,https://git.eclipse.org/r/59351,1,0b3379f3d9c7e01aed64a3298e49ba4262304bff,refs/changes/51/59351/1,,,,,,,,,
acceleo,I0423078bc4de01ee268e86d035bb5cc703c9e324,https://git.eclipse.org/r/70120,1,051e2f8c13515aa5e65634a3cd718576755de509,refs/changes/20/70120/1,,,,,,,,,
acceleo,I0650049bd373ef0723cede475d6062ff6484e2ba,https://git.eclipse.org/r/45815,3,63c15eb96101a0cb3c80409f695375ebc0e8ce98,refs/changes/15/45815/3,,,,,,,,,
acceleo,I17651223ff5238eaf4ed382ad2dc3c0101bed3bb,https://git.eclipse.org/r/42498,2,aa562a92c747805ec5103dc5ff07f3cbf27f8117,refs/changes/98/42498/2,,,,,,,,,
acceleo,I22ad2cc25d45cfc68ac5c6278d32d9708eb7b7c9,https://git.eclipse.org/r/64279,1,bd9256d515bf5a01a5ea1fc496af9b4af8141f7f,refs/changes/79/64279/1,,,,,,,,,
acceleo,I264163abdcec6e9fdd4872b3d926c36133ae2df9,https://git.eclipse.org/r/46661,2,e814fcbe264124217141b5dace2d1a9a1f1616bd,refs/changes/61/46661/2,,,,,,,,,
acceleo,I2e49ee643469e6b7a23dbd7452f0ea3edea94742,https://git.eclipse.org/r/44251,3,7d31037bb69f3191ce852a079be3da9fa1046000,refs/changes/51/44251/3,,,,,,,,,
acceleo,I43678d3567bb66764120f005252fff843dc68a85,https://git.eclipse.org/r/68911,2,919d4536be3e106ba98c08c4b53ecd2ee1bd4255,refs/changes/11/68911/2,,,,,,,,,
acceleo,I49d177bf5f6baa5dd84810b027a1d8f2da015c2c,https://git.eclipse.org/r/57284,1,45a40977d1066db6c6abd62a5b46f51fb5d7fdb0,refs/changes/84/57284/1,,,,,,,,,
acceleo,I5550d9a9be377bc0f3c3d504831513386209096e,https://git.eclipse.org/r/52430,1,604e81c2ef4a1ef1dc479d27a51e0960ddddf490,refs/changes/30/52430/1,,,,,,,,,
acceleo,I57176e513bc5ccf0fbd912cced26b512d055d776,https://git.eclipse.org/r/65001,2,91653c2100299f106ccdf9f897ecb6eb589fb0e2,refs/changes/01/65001/2,,,,,,,,,
acceleo,I5756ba0e82683e2a26ecdd49284c1d5cd61aaac3,https://git.eclipse.org/r/52624,2,27dfcb4a84a01feabb840b2b6331abbaa6619b24,refs/changes/24/52624/2,,,,,,,,,
acceleo,I5f59956df9505459ef7c7e5e994d6098f182cca6,https://git.eclipse.org/r/45879,1,5607925e801226328008ff8567b4c1cf9d0ce10b,refs/changes/79/45879/1,,,,,,,,,
acceleo,I6438a6f446c851ad025c85cecb7f17f3f404fd9d,https://git.eclipse.org/r/56694,2,5d61c4fff62dac1d56ed6f3c2b1da4cb8e79f4de,refs/changes/94/56694/2,,,,,,,,,
acceleo,I6438a6f446c851ad025c85cecb7f17f3f404fd9d,https://git.eclipse.org/r/56694,3,3d7292ee56e2609cd022a2b1fed52c33724d0a5a,refs/changes/94/56694/3,,,,,,,,,
acceleo,I6ee3499a5188990f68f6e1496a3cd1b6b21c8074,https://git.eclipse.org/r/54306,2,a07a356a57f1fe7a1505d869d11315f3328eb212,refs/changes/06/54306/2,,,,,,,,,
acceleo,I7a93d61e32ed75be9ab010d335cb0233b393d2b7,https://git.eclipse.org/r/57177,2,9b60f233706d2fb9e345636b0575ba9e62e0bf00,refs/changes/77/57177/2,,,,,,,,,
acceleo,I7a93d61e32ed75be9ab010d335cb0233b393d2b7,https://git.eclipse.org/r/57177,4,4322fd9d0f92482ae2a8367e7bc2cc52c19512fd,refs/changes/77/57177/4,,,,,,,,,
acceleo,I7f5d0fbae8224b4be793db159fde8fe3448fee7e,https://git.eclipse.org/r/44098,3,dab96a60f22b0957adf0e44fe9ab4df4db2c0f5d,refs/changes/98/44098/3,,,,,,,,,
acceleo,I8002294ff6b9c2f32a16de409b2ff7cd72d51861,https://git.eclipse.org/r/47601,2,6e9e4d125e09d0e2985007bc1dc358b5e4ed20a8,refs/changes/01/47601/2,,,,,,,,,
acceleo,I81e9790231c9eeb0d389490bde6ef428b4319f14,https://git.eclipse.org/r/48376,1,7bf58570fc02f76c1551e7b82fd3993bbfb92821,refs/changes/76/48376/1,,,,,,,,,
acceleo,I85a4749b6ccf921d6f62a6357a36cd17dbebae5d,https://git.eclipse.org/r/54427,25,7fd9718d53df1700476506226d05bd6fac89a29a,refs/changes/27/54427/25,,,,,,,,,
acceleo,I861115300b18f4a09f804171090ff2e45bc90123,https://git.eclipse.org/r/53635,3,0962cd78bb58222dee93eafa19d01a2cae734f9a,refs/changes/35/53635/3,,,,,,,,,
acceleo,I8c15f1d03ba370587a0c5734216317017edc1727,https://git.eclipse.org/r/47599,4,144f72a87afbe5d04f52248b29df383ec3f106b8,refs/changes/99/47599/4,,,,,,,,,
acceleo,I90d43459c874f63150c23db4fa422325b5ef5cf2,https://git.eclipse.org/r/41132,1,5e0d681869244b5c3cbf974a5ec85d1a5fe6166e,refs/changes/32/41132/1,,,,,,,,,
acceleo,I9a134a1bfaefcda9d6eaae3d7a37d6c1cd7fbf9e,https://git.eclipse.org/r/41248,4,61516c8dc27fb3103dc6ccccc4a791699cc2cbc9,refs/changes/48/41248/4,,,,,,,,,
acceleo,I9b0ecede9952da326fe617608f41fda95b3b6a73,https://git.eclipse.org/r/64253,1,553abf0fa9c62dfaafb791d7499cf53d629b2a53,refs/changes/53/64253/1,,,,,,,,,
acceleo,Ia33504933b687a8da21108a41d03149dea8d0a2a,https://git.eclipse.org/r/41403,4,1ddb52b5bdd33a0fd7ab3d0205c5e365aa45714b,refs/changes/03/41403/4,,,,,,,,,
acceleo,Ia5ab21c03d1f561b896d1ecf43e96e6a77614e3d,https://git.eclipse.org/r/61311,2,81548fde402cac30228b5e3ed2cd714627d6760d,refs/changes/11/61311/2,,,,,,,,,
acceleo,Ia7c7448ea0115dcf696aeacd603ccf9ea2cb3760,https://git.eclipse.org/r/53162,5,a22f066a9bba7e51bde227ab4eea44fa8d460c2a,refs/changes/62/53162/5,,,,,,,,,
acceleo,Iaaa069d2b4f7a11fa70a84f37687755961424c2b,https://git.eclipse.org/r/41187,1,16e820f6b0d8a0629c3e514ca700ef96e3e01878,refs/changes/87/41187/1,,,,,,,,,
acceleo,Ibacf15469cef740ac8c6d3f4c904ab614de5d248,https://git.eclipse.org/r/54286,1,ed41223b2754a81d5ae3cdd71eff127adeaac634,refs/changes/86/54286/1,,,,,,,,,
acceleo,Ibbd00dccc96b9cd7152af62ba7bdfe5479e093c3,https://git.eclipse.org/r/41402,4,158805acf0767313e0cd47a288256c946952763b,refs/changes/02/41402/4,,,,,,,,,
acceleo,Ibf850fc8e2fae9699e790f8811f4b8821a1ccdec,https://git.eclipse.org/r/41407,3,63113985f8315dba2780e9bdef0e58701bc5b84c,refs/changes/07/41407/3,,,,,,,,,
acceleo,Ic7e013a85d86bad61c1606ef587f46ecb89b089c,https://git.eclipse.org/r/46346,2,b2f45ab503ca42904233703755831e195dbaeace,refs/changes/46/46346/2,,,,,,,,,
acceleo,Icb046ead5dd88f6b7b644087b2d7469da322695f,https://git.eclipse.org/r/63839,5,ca2b0ac447b4b6f0f3262328f3fa8aaf69c3072b,refs/changes/39/63839/5,,,,,,,,,
acceleo,Id351016e520d976ccce24b7d9255665b91bcb8ae,https://git.eclipse.org/r/51990,1,7e8e314b9053c055a738fd2943d4aab155d790c9,refs/changes/90/51990/1,,,,,,,,,
acceleo,Id351016e520d976ccce24b7d9255665b91bcb8ae,https://git.eclipse.org/r/51990,4,5b79c579043802fba8bb9cfd573aabf33e7666f9,refs/changes/90/51990/4,,,,,,,,,
acceleo,Id4fd7850eba4e8d0c0c1b3e7d385aa04d9427754,https://git.eclipse.org/r/57176,1,b6e14b5404d3542902341ea823e774548faaf5c8,refs/changes/76/57176/1,,,,,,,,,
acceleo,Id8c2fe90c5fcf4494ccabbe68bc26cb20b43372f,https://git.eclipse.org/r/53966,3,46846df8bd860f4d4ecf05116bf876d2863f82b2,refs/changes/66/53966/3,,,,,,,,,
acceleo,Ie5d811c42485d5da3e69595dc84f7481bc95b561,https://git.eclipse.org/r/60312,2,7eedda578cac1f74d176175abcb835329465b165,refs/changes/12/60312/2,,,,,,,,,
acceleo,Iebc9d67865ae1d9dddb699d744766bf2a3768cf0,https://git.eclipse.org/r/60629,2,4c8055fc9126ab241a3110e622056426ddad2f70,refs/changes/29/60629/2,,,,,,,,,
acceleo,Iee72926e4fdc2597b64a3ab8746dfb988197da5e,https://git.eclipse.org/r/46536,4,033106badaf5f5e545635104dd0759cc3b2c29a9,refs/changes/36/46536/4,,,,,,,,,
acceleo,If53b1d6816684d8f2299d8155c79a608ff8827db,https://git.eclipse.org/r/41399,5,ecdbb31e0e8f26e3d2a3d6158d5798d9c57fe9db,refs/changes/99/41399/5,,,,,,,,,
acceleo,Ifa0e6bb70c68de3b2a4b5be4174dc56254ee6fd2,https://git.eclipse.org/r/75150,1,910bf0239190c253effd408eb49b6c34277a3729,refs/changes/50/75150/1,,,,,,,,,
acceleo,Ifa93d607bb3ac697aba098d0dc7c1b0560da6dac,https://git.eclipse.org/r/65897,1,95690637c77fc8a7604eacc9f0387375f448ea31,refs/changes/97/65897/1,,,,,,,,,
acceleo,Iffa4517c11c4a05731eedaede68e4a30c30e2426,https://git.eclipse.org/r/61986,1,c20e49d24b88bc2ea227807c9713d42e972a3334,refs/changes/86/61986/1,,,,,,,,,
acceleo,I384377f968e443e71a8591455dd5e1ca976c05c1,https://git.eclipse.org/r/89328,1,ee084f27a306e7be0990f8413badaf20e2340413,refs/changes/28/89328/1,,,,,,,,,
acceleo,Ibf2b05d9e0f10bb7435d03fa6ed3f0d40fc01ba2,https://git.eclipse.org/r/81110,2,c453c5141d8bdbcfadfebcf0e93dab5bba5b83b8,refs/changes/10/81110/2,,,,,,,,,
acceleo,I1eb24999725622950b680782f47c222f5c407a5d,https://git.eclipse.org/r/61137,1,6e82b9fa277734f88f76e24a06709e8cfae0e713,refs/changes/37/61137/1,,,,,,,,,
acceleo,I3b7af2eccf5a60b4fd7479ae9a28f3797fc5f1cf,https://git.eclipse.org/r/56346,1,a56f601b607d53f0f3e82591beaad13f0bf3ce9e,refs/changes/46/56346/1,,,,,,,,,
acceleo,I95d3293d532ab7e9da4f83a63a7dd20c7443f8e4,https://git.eclipse.org/r/45880,1,21b0215296303cb100a8364b31524e0cfdd0acc0,refs/changes/80/45880/1,,,,,,,,,
acceleo,I47e3b0f63aaedf4536bbe03572bd7eb0585c9ae9,https://git.eclipse.org/r/44699,1,33f4491729a0e2b87930bb63064d87cb894dfe37,refs/changes/99/44699/1,,,,,,,,,
amalgam,Ic8b7f413dda5013e1e409205cec633898b971246,https://git.eclipse.org/r/93907,2,0b4ee4505ea3ec99d58d7dc2e632ccdcd87df5ae,refs/changes/07/93907/2,,,,,,,,,
amalgam,I5da4549a30a95563315e38cc73f9bfc0ab60db86,https://git.eclipse.org/r/93906,2,1984b008771adc3ca57f78a536fe3a4b4969d576,refs/changes/06/93906/2,,,,,,,,,
amalgam,I5da4549a30a95563315e38cc73f9bfc0ab60db86,https://git.eclipse.org/r/93906,3,473cc6831729ca2aa385fa793b0f555a38d7c637,refs/changes/06/93906/3,,,,,,,,,
amalgam,If82cd4f9e21e8a2ee71aa542ee6ff739869f9bb9,https://git.eclipse.org/r/78835,2,0ee26e8a3346cfcb0b667de405c06f990a089a14,refs/changes/35/78835/2,,,,,,,,,
bpel,I46ecdb09f03d33b0f33674295153e3249491d14f,https://git.eclipse.org/r/8216,1,c51b3520eccf47ca658f4633c5125cffcbb48389,refs/changes/16/8216/1,,,,,,,,,
cbi,I672429db6756a5339f94a3e0e3f0b55bd97e3e9e,https://git.eclipse.org/r/66815,1,97559a4c02a9e03ce34d1a033c96d63b1c640ebf,refs/changes/15/66815/1,,,,,,,,,
cdt,I7391e50c0a9bf7fc712a45d1946e5a24e91c4991,https://git.eclipse.org/r/95477,13,c5ce9c3b900733b089d24fac931468d35b5505e7,refs/changes/77/95477/13,,,,,,,,,
cdt,I72324b94ce08ab762979804914adbb1982c88198,https://git.eclipse.org/r/93601,6,d35f9e1a602b86a3cf22af4aeb85c24c166b17c8,refs/changes/01/93601/6,,,,,,,,,
cdt,I04990deaef456df125d448d19372dd32c20859f6,https://git.eclipse.org/r/95285,1,f5bd93996dc46ef5384b3417aa7797991dc64943,refs/changes/85/95285/1,,,,,,,,,
cdt,I04990deaef456df125d448d19372dd32c20859f6,https://git.eclipse.org/r/95285,2,f0fcbf1654cf4243935345e3159c5908ed3cbfdf,refs/changes/85/95285/2,,,,,,,,,
cdt,I061fa28d2e0b37f6d00232ad619f23b892e13ce6,https://git.eclipse.org/r/70930,9,9e3dc508f71693fb93f124d8ae94fb9f823b52b2,refs/changes/30/70930/9,,,,,,,,,
cdt,I08c382550c6dd8a8567a66169495a9e490c35397,https://git.eclipse.org/r/88890,3,80e3ff4300eff99db65e680958ddf37d1b9a0ac0,refs/changes/90/88890/3,,,,,,,,,
cdt,I08c382550c6dd8a8567a66169495a9e490c35397,https://git.eclipse.org/r/88890,7,cab8c241e8ab74bf1427681428ead0c427fa09a5,refs/changes/90/88890/7,,,,,,,,,
cdt,I090439b6c525cae3bf054f65f67190811232d64c,https://git.eclipse.org/r/89659,1,f5a25eedc94e98bfce865ecb7c0b4a7f8076aee7,refs/changes/59/89659/1,,,,,,,,,
cdt,I15550a75206baf906285d3fc7becb491cac13ffa,https://git.eclipse.org/r/94903,1,281dd521e404cfbe67c6a2e76b5d6554964a641d,refs/changes/03/94903/1,,,,,,,,,
cdt,I16de016387131b775237b5d61639bb32107231fe,https://git.eclipse.org/r/89509,2,afe63314cd791519aff27fe068eb129ce6d98dd0,refs/changes/09/89509/2,,,,,,,,,
cdt,I1d7879f8b23329b33e2b17e8c8444d1266b9ef0a,https://git.eclipse.org/r/90633,2,f89c7bffd001d06927b8728004a825e6d1b70987,refs/changes/33/90633/2,,,,,,,,,
cdt,I1dcc9fae80d20975b00d2d356469ddda8c2d8d2b,https://git.eclipse.org/r/95675,5,3b7bc63600f6c485ad7461259bd05b86ba8bfc6c,refs/changes/75/95675/5,,,,,,,,,
cdt,I1dcc9fae80d20975b00d2d356469ddda8c2d8d2b,https://git.eclipse.org/r/95675,6,6b1f6a1e9df456683d2865c0fd5d06318ef589f1,refs/changes/75/95675/6,,,,,,,,,
cdt,I202f574772965af3a491d449b9e9a97e8c61e2b0,https://git.eclipse.org/r/89388,2,dd79f10b201c5d5339a563769fd63e3a14ea6a09,refs/changes/88/89388/2,,,,,,,,,
cdt,I20367078ff20179f0515272afee17d0986940309,https://git.eclipse.org/r/90463,2,f1a88d5c8f6fdf024ffa729f07222990b9281df3,refs/changes/63/90463/2,,,,,,,,,
cdt,I284df3ee215d9a4a9f72f3dca9aba5c16ca4b850,https://git.eclipse.org/r/89346,3,36deddd57d3a25c6043bc07578bf5cfae40a94ee,refs/changes/46/89346/3,,,,,,,,,
cdt,I2b7c86965d09898dd1cd7eeb3c3f704bb2995e20,https://git.eclipse.org/r/90266,1,2262190a32b4f6eb8dd29d1e6d116530c6b934f5,refs/changes/66/90266/1,,,,,,,,,
cdt,I2eca438be88bb0d78dae5f511fa1fde46965fa65,https://git.eclipse.org/r/90020,2,a46ac804ea1700d096ce0810cdf117875b6449c7,refs/changes/20/90020/2,,,,,,,,,
cdt,I323a78fc1bd3a43270e27be7eb21c13f5a85de9f,https://git.eclipse.org/r/95103,2,ff4c986d5d3e363fbdfbbe7dfba9a264645454d9,refs/changes/03/95103/2,,,,,,,,,
cdt,I3686e3c32cacbcbad299de333eee32241a4697a5,https://git.eclipse.org/r/89165,1,5f097fa4ed370392b88cfc54ecc96cd03f711b7c,refs/changes/65/89165/1,,,,,,,,,
cdt,I42c54b179b5dacc16f7a5e04a83ddb973ccc6dde,https://git.eclipse.org/r/93505,2,ae53760c467a7cc4f90697ac36c1f3e7e405d058,refs/changes/05/93505/2,,,,,,,,,
